# edit in your favourite spreadsheet software;;;
"#IMPORTANT: DO NOT USE SEMICOLON IN THE TRANSLATED STRINGS. this is semicolon --> ;";;;
Context Pribambase is used for when blender provided translation is wrong;;;
#CONTEXT;ORIGINAL;TRANSLATED;NOTES
*;Aseprite connection closed with exception;Соединение c Aseprite закрыто с ошибкой;
*;Failed to close the connection. Sometimes that blocks new connections until blender restarts;Соединение не закрывается. Иногда это мешает подключиться заново до перезапуска Blender;
*;UI is locked, image update skipped;Интерфейс заблокирован, синхронизация изображения пропущена;
# 2D;;;
*;Send UV;Отправить UV;
*;Show UV in Aseprite;Показать UV в Aseprite;
*;Show In;Показать в;
*;Which document's UV map will be shown in aseprite;Документ в котором показывается UV в Aseprite;
*;Texture Source;Оригинал Изображения;
*;Show UV map in the file of the image editor's texture;Показать UV в спрайте из которого создано изображение в редакторе;
*;Active Sprite;Активный Спрайт;
*;Show UV map in the currently open document;Показать UV в открытом спрайте;
*;Resolution;Разрешение;
*;The size for the created UVMap. The image is scaled to the size of the sprite;Размер создаваемого слоя. Он сжимается до размеров спрайта;
*;Color to draw the UVs with;Цвет линий слоя UV;
*;Thickness of the UV map lines at its original resolution;Толщина линий слоя UV при начальном разрешении;
*;UVMap drawing skipped: can't access mesh data;Не удалось нарисовать UV: нет доступа к данным меша;
*;Set up a texture from a file using Aseprite;Создать текстуру из файла с помощью Aseprite;
*;"If checked, entire animation will be synced to blender; if not, only the current frame will. Same as 'Animation' switch in Aseprite's sync popup";Когда выбрано, вся анимация будет синхронизована с Blender. В другом случае синхронизуется только текущий кадр. То же что “Анимация” в окне плагина в Aseprite;
*;Set up a new texture using Aseprite;Создать новую текстуру с помощью Aseprite;
*;Name of the texture. It will also be displayed on the tab in Aseprite until you save the file;Имя текстуры. Оно же будет отображаться на вкладке в Aseprite пока файл не сохранён;
*;Size of the created canvas;Размер создаваемого холста;
*;Color mode of the created sprite;Цветовой режим создаваемого спрайта;
*;32-bit color with transparency. If not sure, pick this one;32-битный цвет с прозрачностью. Если сомневаетесь, выбирайте это;
*;Indexed;Индексированный;
*;Palettized image with arbitrary palette;Изображение с произвольной палитрой;
*;Palettized with 256 levels of gray;Изображение с черно-белой палитрой;
*;The sprite must have a name;Спрайт должен быть назван;
*;Open the file for this texture with Aseprite;Открыть файл для этой текстуры в Aseprite;
*;Edit Copy;Редактировать Копию;
*;Open copy of the image in a new file in Aseprite, without syncing;Открыть копию изображения в Aseprite без синхронизации;
*;Remove:;Удалить:;
*;Erase sprite-related data created by the plugin. Can remove unwanted animation setups;Удалить данные созданные плагином для этого спрайта. Поможет удалить ненужные анимации;
*;Remove animations that use the sprite (UVWarp modifier, object property, and drivers);Удалить анимации которые использую спрайт (модификатор UV Деформации, свойство объекта и драйверы);
*;Remove generated actions and keyframes for the sprite;Удалить сгенерированные для спрайта действия и ключевые кадры;
*;Spritesheet Image;Спрайтшит;
*;Remove spritesheet image;Удалить изображение для спрайтшита;
*;Sprite Image;Спрайт;
*;Remove 'view' image. All relations to other pieces of data will be erased, so unchecking those makes IMPOSSIBLE to remove them automatically another time;Удалить “видимое” изображение. Все связи с остальными данными будут удалены, поэтому если не выбрать их вместе с ним, удалить их потом автоматически НЕ ПОЛУЧИТСЯ;
*;The main sprite has been already removed, along with recorded relations. Some data items may require manual removal;Основное изображение было удалено, и все всязи данных вместе с ним. Некоторые данные могут потребовать удаления вручную;
*;Replace current texture with a file using Aseprite;Заменить текущую текстуру на файл с помощью Aseprite;
*;Enable Animation;Применить анимацию;
*;"Mark the image as animated, same as checking Animated in aseprite popup. Takes effect immediately if Aseprite is connected, or next time it connects""";Отметить изображение как анимированное. То же что отметка “Анимация” в окне плагина в Aseprite. Применяется сразу если Aseprite подключен, или когда он подключится в следующий раз;
*;Sheet;Лист;
*;frames;кадр(а,ов);
#3D;;;
*;Create Pixel Material;Создать пиксельный материал;
*;Quick pixel material setup;По-быстрому создаёт материалы;
*;Two-Sided;Двухсторонний;
*;Make both sided of each face visible;Показывать обе стороны граней;
*;Animated;Анимация;
*;Use spritesheet image in the material. Use when UV animation is set up, or will be;Использовать спрайтшит в матерале. Используйте когда создали 2Д анимацию, или планируете;
*;Imitate blending mode for the material;Имитировать режим смешивания в материале;
*;Normal;Обычный;
*;Additive;Сложение;
*;Multply;Умножение;
*;No image selected;Изображение не выбрано;
*;Add Sprite;Добавить Спрайт;
*;All-in-one 2D sprite setup;Создание 2Д спрайта всё-в-одном;
*;Texture Density;Плотность Текстуры;
*;In pixels per unit. Defaults to 1 pixel per 1 world grid step;В пикселях на единицу. По умолчанию 1 пиксель на 1 шаг сетки;
*;Placement of the origin in the texture space. (X:0, Y:0) is lower-left, (X:0.5, Y:0) is lower-middle, and so on;Положение центральной точки в пространстве текстур. (X:0 Y:0) – нижний левый угол, (X:0,5 Y:0,5) – нижний центр и т.д.;
*;Relative Pivot Coordinates;Относительные координаты;
*;If checked, pivot position is interpreted as UV coordinate (0 to 1), otherwise as pixels;Если выбрано, положение начала отсчёта считается координатой UV (от 0 до 1), иначе – в пикселях;
*;Facing;Направление;
*;Sprite orientation, follows the opposite naming to camera shortcuts, so e.g. picking Top means the sprite will be facing Top camera view;Ориентация спрайта. Названия выбраны встречно камере, то есть например при варианте Сверху спрайт будет смотреть на камеру находящуюся Сверху;
*;Negative Y axis;Ось Y минус;
*;Positive Y axis;Ось Y плюс;
*;Negative X axis;Ось X минус;
*;Positive X axis;Ось X плюс;
*;Positive Z axis;Ось Z минус;
*;Negative Z axis;Ось Z плюс;
*;Face the selected object, usually camera, from any angle (AKA spherical billboard);Лицом к выбранному объекту, обычно камере, с любого положения. (Сферический билборд);
*;Camera XY;Камера XY;
*;Face the selected object by rotating around Z axis only (AKA cylindrical billboard);Лицом к выбранному объекту, с вращение м только вокруг оси Z. (Цилиндрический билборд);
*;Do not create material;Не создавать материал;
*;Lit;Освещенный;
*;Basic material that receives lighting;Простой материал который реагирует на освещение;
*;Emission material that works without any lighting in the scene;Излучающий материал, работает без освещения в сцене;
*;Add Reference;Добавить референс;
*;Add reference image with pixels aligned to the view grid;Добавить референс с пикселями выровненными по сетке;
*;Image orientation, follows the opposite naming to camera shortcuts, so e.g. picking Top means the image will be facing Top camera view;Ориентация изображения. Названия выбраны встречно камере, то есть например при варианте Сверху референс будет смотреть на камеру находящуюся Сверху;
*;Pre-scale the image;Увеличить изображение с этим масштабом;
*;Opacity;С затенением;
*;Image's viewport opacity;Прозрачность изображения во вьюпорте;
*;If checked, the image can be selected in the viewport, otherwise only in the outliner;Если отмечено, изображение может быть выбрано во вьюпорте. Иначе, только в аутлайнере;
*;The reference won't be selectable. Use the outliner to reload or delete it;Референс не будет выделяться. Используйте аутлайнер чтобы перезагрузить или удалить его;
*;Reload Reference;Перезагрузить Референс;
*;Reload reference while keeping it prescaled;Перезагрузить референс с сохранением предраскукоженность;
*;Refresh Scale;Обновить масштаб;
*;Refresh reference scaling without reloading the image;Обновить масштаб референса без перезагрузки изображения;
*;Replace Reference;Заменить референс;
*;Replace reference image, keep it aligned to pixel grid;Заменить референс, сохраняя пропорциональность сетке;
*;Reload References;Перезагрузить референсы;
*;Reload all references (including non-pribamabase's), while keeping them prescaled;Перезагрузить все референсы (не только из плагина), сохраняя их предраскукоженность;
*;Lock All References;Заблокировать референсы;
*;Make all references unselectabe (including non-pribamabase's);Сделать все референсы невыделяемыми;
*;Make all references selectable instead;Наоборот, сделать все референсы выделяемыми;
*;Set Up Animation;Настроить анимацию;
*;Set up spritesheet UV animation for this object. Does not assign materials or textures;Настроить 2Д анимацию со спрайтшитом для этого объекта. Не затронет материалы или текстуры.;
*;UV Layer that transforms apply to;Слой UV к которому применятся преобразования;
*;Update Image Nodes;Изменить ноды изображений;
*;Replace the image with spritesheet in Image Texture nodes of the object's material, if there's any;Заменить изображение спрайта на спрайтшит в нодах текстур материала, если они есть;
*;UVWarp transforms needed for animation are not supported in your blender version. Has to be 2.83 or newer;Преобразования в модификаторе Деформация UV, которые нужны для анимации, не поддерживается в вашей версии Blender. Нужна 2.83 или новее;
*;No sprite selected;Спрайт не выбран;
*;Several animations of this object use the same sprite. Change FCurves' channel to the object property with the name of the desired modifier;Несколько анимаций в этом объекте используют один и тот же спрайт. Измените каналы FCurve на свойство объекта с именем нудного модификатора;
*;Animation frame, uses the same numbering as timeline in Aseprite;Кадр анимации. Нумерация такая же как на шкале времени в Aseprite;
*;No animations in the current blendfile;В текущем файле нет анимаций;
*;The object must have at least one UV map;Объект должен содержать хотя бы одну карту UV;
*;Remove modifier, drivers, and custom property created buy spritesheet UV animation;Удалить модификаторы, драйверы и свойства объекта созданные 2Д анимацией;
*;Tag Preview;Предпросмотр Тега;
*;Lock timeline preview range to selected tag action;Связать диапазон предпросмотра на шкале времени к действию выбранного тега;
*;Cancel Action Preview;Отключить Предпросмотр Действия;
*;Stop locking timeline preview range to action length;Отвязать диапазон предпросмотра на шкале времени к действию выбранного тега;
*;Set Pixel Grid;Настроить Пиксельную Сетку;
*;Set grid step in every viewport;Применить шаг сетки во всех вьюпортах;
*;Density (px/m);Плотность (пк/м);
*;Grid step in pixels. It's inverse of what viewport uses;Шаг сетки в пикселях. Обратная величина к той что используется во вьюпорте;
*;Animation:;Анимация:;
*;No synced sprites have animations;У синхронизованных спрайтов нет анимаций;
*;"Press ""+"" to set up 2D animation";Нажмите “+” чтобы настроить 2Д анимацию;
*;Driver(s) were removed or renamed;Драйвер(ы) удалены или переименованы;
*;UVWarp modifier was removed or renamed;Модификатор Деформация UV удалён или переименован;
*;Object property was removed or renamed;Свойство объекта удалено или переименовано;
*;Rescale;Обновить масштаб;
*;Sync;Синхронизация;
*;Off;Выкл;
*;Connected;Соединено;
*;Waiting...;Ожидает…;
*;Stop;Стоп;
*;Connect;Подключить;
*;Unlock All References;Вернуть выделябельность референсов;
*;Pixel Reference;Пиксельный референс;
;;;
## ASEPRITE;;;
ase;Cancel;Отмена;
ase;OK;ОК;
ase;Pribambase: Error;Pribambase: Ошибка;
ase;This version of Aseprite is not supported;Эта версия Aseprite не поддерживается;
ase;Current;Текущие;
ase;Version;Версия;
ase;API version;Версия API;
ase;Required;Необходимо;
ase;Version: 1.2.30 or 1.3-beta7 or newer;Версия 1.2.30 или 1.3-beta7, или новее;
ase;API version: 15 or newer;Версия API: 15 или новее;
ase;Websocket functionality is disabled in Aseprite.;Функциональность вебсокетов отключена в Aseprite.;
ase;If you're compiling it yourself, add;Если вы компилируете его самостоятельно, добавьте;
ase;to CMake options.;к опциям Cmake.;
ase;Choose Texture Name;Выберите имя текстуры;
ase;ON:;ВКЛ:;
ase;Sync ON;Синх ВКЛ;
ase;Reconnecting...;Пересоединение...;
ase;Connecting...;Соединение…;
ase;Sync;Синхронизация;
ase;Sync Settings...;Настройки синхронизации;
ase;Could not start sync;Не удалось включить синхронизацию;
ase;Reconnect;Пересоединить;
ase;Add to Blendfile;Добавить в blend;
ase;Stop;Стоп;
ase;Hide;Свернуть;
ase;Defaults;Сброс;
ase;Connection;Соединение;
ase;Server;Сервер;
ase;Port;Порт;
ase;Connect when Aseprite launches;Соединять при запуске Aseprite;
ase;Show when Aseprite launches;Показывать при запуске Aseprite;
ase;Animation;Анимация;
ase;Tag;Тег;
ase;Sprite;Спрайт;
